name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
revcomp,gpp,4,25000000,2615,0.836,0,0,%,4.397
revcomp,gpp,4,25000000,2615,0.676,0,0,%,0.303
revcomp,gpp,4,25000000,2615,0.676,0,0,%,0.302
revcomp,gpp,4,25000000,2615,0.692,0,0,%,0.308
revcomp,gpp,4,25000000,2615,0.660,0,0,%,0.307
revcomp,gpp,4,25000000,2615,0.664,0,0,%,0.303
revcomp,gpp,5,250000,980,0.148,0,0,%,0.206
revcomp,gpp,5,2500000,980,1.440,0,0,%,1.822
revcomp,gpp,5,25000000,980,14.409,0,0,%,18.767
revcomp,gpp,5,25000000,980,14.269,0,0,%,14.281
revcomp,gpp,5,25000000,980,14.269,0,0,%,14.278
revcomp,gpp,5,25000000,980,14.269,0,0,%,14.278
revcomp,gpp,5,25000000,980,14.269,0,0,%,14.279
revcomp,gpp,5,25000000,980,14.257,0,0,%,14.268
revcomp,chpl,1,250000,849,0.084,0,0,%,0.161
revcomp,chpl,1,2500000,849,0.192,0,0,%,0.631
revcomp,chpl,1,25000000,849,1.408,0,0,%,5.116
revcomp,chpl,1,25000000,849,1.200,0,0,%,0.984
revcomp,chpl,1,25000000,849,1.208,0,0,%,0.995
revcomp,chpl,1,25000000,849,1.272,0,0,%,1.017
revcomp,chpl,1,25000000,849,1.196,0,0,%,0.996
revcomp,chpl,1,25000000,849,1.248,0,0,%,1.004
revcomp,gcc,5,250000,729,0.008,0,0,%,0.076
revcomp,gcc,5,2500000,729,0.064,0,0,%,0.446
revcomp,gcc,5,25000000,729,0.592,0,0,%,4.461
revcomp,gcc,5,25000000,729,0.448,0,0,%,0.454
revcomp,gcc,5,25000000,729,0.452,0,0,%,0.458
revcomp,gcc,5,25000000,729,0.448,0,0,%,0.454
revcomp,gcc,5,25000000,729,0.448,0,0,%,0.453
revcomp,gcc,5,25000000,729,0.448,0,0,%,0.453
revcomp,gcc,1,250000,1949,0.012,0,0,%,0.071
revcomp,gcc,1,2500000,1949,0.056,0,0,%,0.458
revcomp,gcc,1,25000000,1949,0.560,0,0,%,4.285
revcomp,gcc,1,25000000,1949,0.388,0,0,%,0.289
revcomp,gcc,1,25000000,1949,0.384,0,0,%,0.281
revcomp,gcc,1,25000000,1949,0.380,0,0,%,0.278
revcomp,gcc,1,25000000,1949,0.384,0,0,%,0.281
revcomp,gcc,1,25000000,1949,0.384,0,0,%,0.279
revcomp,gcc,4,250000,1078,0.012,0,0,%,0.078
revcomp,gcc,4,2500000,1078,0.072,0,0,%,0.729
revcomp,gcc,4,25000000,1078,0.760,0,0,%,5.330
revcomp,gcc,4,25000000,1078,0.608,0,0,%,0.614
revcomp,gcc,4,25000000,1078,0.608,0,0,%,0.611
revcomp,gcc,4,25000000,1078,0.604,0,0,%,0.608
revcomp,gcc,4,25000000,1078,0.608,0,0,%,0.611
revcomp,gcc,4,25000000,1078,0.604,0,0,%,0.610
revcomp,gpp,1,250000,716,0.020,0,0,%,0.118
revcomp,gpp,1,2500000,716,0.204,0,0,%,0.623
revcomp,gpp,1,25000000,716,1.972,0,0,%,5.823
revcomp,gpp,1,25000000,716,1.772,0,0,%,1.776
revcomp,gpp,1,25000000,716,1.764,0,0,%,1.770
revcomp,gpp,1,25000000,716,1.788,0,0,%,1.793
revcomp,gpp,1,25000000,716,1.784,0,0,%,1.788
revcomp,gpp,1,25000000,716,1.768,0,0,%,1.774
revcomp,gpp,2,250000,1328,0.008,0,0,%,0.075
revcomp,gpp,2,2500000,1328,0.076,0,0,%,0.553
revcomp,gpp,2,25000000,1328,0.716,0,0,%,4.377
revcomp,gpp,2,25000000,1328,0.576,0,0,%,0.582
revcomp,gpp,2,25000000,1328,0.576,0,0,%,0.580
revcomp,gpp,2,25000000,1328,0.580,0,0,%,0.583
revcomp,gpp,2,25000000,1328,0.576,0,0,%,0.580
revcomp,gpp,2,25000000,1328,0.576,0,0,%,0.579
spectralnorm,gpp,1,500,592,0.100,0,0,%,0.104
spectralnorm,gpp,1,3000,592,3.404,0,0,%,3.412
spectralnorm,gpp,1,5500,592,11.441,0,0,%,11.457
spectralnorm,gpp,1,5500,592,11.437,0,0,%,11.443
spectralnorm,gpp,1,5500,592,11.437,0,0,%,11.444
spectralnorm,gpp,1,5500,592,11.437,0,0,%,11.442
spectralnorm,gpp,1,5500,592,11.437,0,0,%,11.443
spectralnorm,gpp,1,5500,592,11.433,0,0,%,11.440
spectralnorm,gcc,3,500,590,0.204,0,0,%,0.019
spectralnorm,gcc,3,3000,590,5.072,0,0,%,0.321
spectralnorm,gcc,3,5500,590,16.665,0,0,%,1.050
spectralnorm,gcc,3,5500,590,16.693,0,0,%,1.050
spectralnorm,gcc,3,5500,590,16.649,0,0,%,1.043
spectralnorm,gcc,3,5500,590,16.649,0,0,%,1.043
spectralnorm,gcc,3,5500,590,16.649,0,0,%,1.043
spectralnorm,gcc,3,5500,590,16.649,0,0,%,1.043
spectralnorm,gpp,5,500,1345,0.100,0,0,%,0.012
spectralnorm,gpp,5,3000,1345,2.620,0,0,%,0.169
spectralnorm,gpp,5,5500,1345,8.525,0,0,%,0.538
spectralnorm,gpp,5,5500,1345,8.553,0,0,%,0.538
spectralnorm,gpp,5,5500,1345,8.541,0,0,%,0.538
spectralnorm,gpp,5,5500,1345,8.537,0,0,%,0.537
spectralnorm,gpp,5,5500,1345,8.529,0,0,%,0.536
spectralnorm,gpp,5,5500,1345,8.529,0,0,%,0.536
spectralnorm,gpp,6,500,1375,0.160,0,0,%,0.034
spectralnorm,gpp,6,3000,1375,2.668,0,0,%,0.172
spectralnorm,gpp,6,5500,1375,8.569,0,0,%,0.541
spectralnorm,gpp,6,5500,1375,8.553,0,0,%,0.538
spectralnorm,gpp,6,5500,1375,8.525,0,0,%,0.536
spectralnorm,gpp,6,5500,1375,8.525,0,0,%,0.536
spectralnorm,gpp,6,5500,1375,8.525,0,0,%,0.536
spectralnorm,gpp,6,5500,1375,8.525,0,0,%,0.536
spectralnorm,gpp,8,500,1983,0.168,0,0,%,0.023
spectralnorm,gpp,8,3000,1983,2.888,0,0,%,0.185
spectralnorm,gpp,8,5500,1983,8.973,0,0,%,0.566
spectralnorm,gpp,8,5500,1983,8.965,0,0,%,0.565
spectralnorm,gpp,8,5500,1983,8.909,0,0,%,0.560
spectralnorm,gpp,8,5500,1983,8.917,0,0,%,0.560
spectralnorm,gpp,8,5500,1983,8.917,0,0,%,0.560
spectralnorm,gpp,8,5500,1983,8.921,0,0,%,0.561
spectralnorm,chpl,1,500,844,0.212,0,0,%,0.087
spectralnorm,chpl,1,3000,844,3.672,0,0,%,0.521
spectralnorm,chpl,1,5500,844,11.977,0,0,%,1.592
spectralnorm,chpl,1,5500,844,11.945,0,0,%,1.533
spectralnorm,chpl,1,5500,844,11.969,0,0,%,1.544
spectralnorm,chpl,1,5500,844,11.969,0,0,%,1.545
spectralnorm,chpl,1,5500,844,11.973,0,0,%,1.549
spectralnorm,chpl,1,5500,844,11.973,0,0,%,1.546
spectralnorm,gcc,1,500,471,0.096,0,0,%,0.103
spectralnorm,gcc,1,3000,471,3.348,0,0,%,3.363
spectralnorm,gcc,1,5500,471,11.261,0,0,%,11.269
spectralnorm,gcc,1,5500,471,11.261,0,0,%,11.267
spectralnorm,gcc,1,5500,471,11.253,0,0,%,11.266
spectralnorm,gcc,1,5500,471,11.257,0,0,%,11.262
spectralnorm,gcc,1,5500,471,11.257,0,0,%,11.262
spectralnorm,gcc,1,5500,471,11.253,0,0,%,11.262
spectralnorm,gcc,4,500,1993,0.276,0,0,%,0.023
spectralnorm,gcc,4,3000,1993,2.820,0,0,%,0.182
spectralnorm,gcc,4,5500,1993,8.905,0,0,%,0.561
spectralnorm,gcc,4,5500,1993,8.945,0,0,%,0.563
spectralnorm,gcc,4,5500,1993,8.905,0,0,%,0.559
spectralnorm,gcc,4,5500,1993,8.905,0,0,%,0.559
spectralnorm,gcc,4,5500,1993,8.905,0,0,%,0.559
spectralnorm,gcc,4,5500,1993,8.905,0,0,%,0.559
spectralnorm,gcc,5,500,729,0.160,0,0,%,0.015
spectralnorm,gcc,5,3000,729,2.616,0,0,%,0.168
spectralnorm,gcc,5,5500,729,8.393,0,0,%,0.531
spectralnorm,gcc,5,5500,729,8.381,0,0,%,0.528
spectralnorm,gcc,5,5500,729,8.337,0,0,%,0.523
spectralnorm,gcc,5,5500,729,8.337,0,0,%,0.524
spectralnorm,gcc,5,5500,729,8.337,0,0,%,0.524
spectralnorm,gcc,5,5500,729,8.333,0,0,%,0.523
threadring,gpp,1,500000,974,1.288,0,0,%,1.384
threadring,gpp,1,5000000,974,9.929,0,0,%,9.191
threadring,gpp,1,50000000,974,173.023,0,0,%,197.664
threadring,gcc,3,500000,993,0.532,0,0,%,0.575
threadring,gcc,3,5000000,993,5.052,0,0,%,5.479
threadring,gcc,3,50000000,993,49.051,0,0,%,53.129
threadring,gcc,3,50000000,993,51.559,0,0,%,55.615
threadring,gcc,3,50000000,993,51.283,0,0,%,55.419
threadring,gcc,3,50000000,993,52.171,0,0,%,56.213
threadring,gcc,3,50000000,993,51.547,0,0,%,55.669
threadring,gcc,3,50000000,993,52.327,0,0,%,56.391
threadring,gpp,2,500000,784,1.400,0,0,%,2.233
threadring,gpp,2,5000000,784,14.393,0,0,%,19.401
threadring,gpp,2,50000000,784,151.249,0,0,%,234.780
threadring,chpl,1,500000,650,2.644,0,0,%,2.512
threadring,chpl,1,5000000,650,19.549,0,0,%,9.699
threadring,chpl,1,50000000,650,192.288,0,0,%,96.198
threadring,gcc,4,500000,835,1.576,0,0,%,2.852
threadring,gcc,4,5000000,835,15.113,0,0,%,23.651
threadring,gcc,4,50000000,835,147.433,0,0,%,212.030
