name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
meteor,gpp,2,2098,5131,0.090,0,0,%,0.092
meteor,gpp,2,2098,5131,0.090,0,0,%,0.093
meteor,gpp,2,2098,5131,0.090,0,0,%,0.092
meteor,gpp,2,2098,5131,0.089,0,0,%,0.091
meteor,gpp,2,2098,5131,0.089,0,0,%,0.092
meteor,chpl,1,2098,4864,0.690,0,0,%,0.129
meteor,chpl,1,2098,4864,0.654,0,0,%,0.109
meteor,chpl,1,2098,4864,0.729,0,0,%,0.117
meteor,chpl,1,2098,4864,0.626,0,0,%,0.104
meteor,chpl,1,2098,4864,0.676,0,0,%,0.112
meteor,chpl,1,2098,4864,0.725,0,0,%,0.113
nbody,gcc,1,500000,1297,0.053,0,0,%,0.057
nbody,gcc,1,5000000,1297,0.517,0,0,%,0.521
nbody,gcc,1,50000000,1297,5.222,0,0,%,5.225
nbody,gcc,1,50000000,1297,5.135,0,0,%,5.137
nbody,gcc,1,50000000,1297,5.502,0,0,%,5.509
nbody,gcc,1,50000000,1297,5.204,0,0,%,5.208
nbody,gcc,1,50000000,1297,5.152,0,0,%,5.153
nbody,gcc,1,50000000,1297,5.141,0,0,%,5.143
nbody,gcc,3,500000,1387,0.049,0,0,%,0.053
nbody,gcc,3,5000000,1387,0.472,0,0,%,0.475
nbody,gcc,3,50000000,1387,4.700,0,0,%,4.703
nbody,gcc,3,50000000,1387,4.699,0,0,%,4.701
nbody,gcc,3,50000000,1387,4.701,0,0,%,4.703
nbody,gcc,3,50000000,1387,4.746,0,0,%,4.747
nbody,gcc,3,50000000,1387,4.701,0,0,%,4.708
nbody,gcc,3,50000000,1387,4.701,0,0,%,4.703
nbody,gpp,7,500000,1770,0.040,0,0,%,0.046
nbody,gpp,7,5000000,1770,0.382,0,0,%,0.386
nbody,gpp,7,50000000,1770,4.861,0,0,%,4.865
nbody,gpp,7,50000000,1770,4.047,0,0,%,4.050
nbody,gpp,7,50000000,1770,3.795,0,0,%,3.798
nbody,gpp,7,50000000,1770,3.795,0,0,%,3.798
nbody,gpp,7,50000000,1770,3.797,0,0,%,3.800
nbody,gpp,7,50000000,1770,3.797,0,0,%,3.801
nbody,gpp,4,500000,1694,0.050,0,0,%,0.056
nbody,gpp,4,5000000,1694,0.469,0,0,%,0.473
nbody,gpp,4,50000000,1694,4.684,0,0,%,4.688
nbody,gpp,4,50000000,1694,4.802,0,0,%,4.804
nbody,gpp,4,50000000,1694,4.744,0,0,%,4.747
nbody,gpp,4,50000000,1694,4.681,0,0,%,4.684
nbody,gpp,4,50000000,1694,4.665,0,0,%,4.668
nbody,gpp,4,50000000,1694,4.670,0,0,%,4.673
nbody,gpp,5,500000,1895,0.052,0,0,%,0.058
nbody,gpp,5,5000000,1895,0.533,0,0,%,0.537
nbody,gpp,5,50000000,1895,5.145,0,0,%,5.149
nbody,gpp,5,50000000,1895,4.981,0,0,%,4.985
nbody,gpp,5,50000000,1895,4.990,0,0,%,4.993
nbody,gpp,5,50000000,1895,5.154,0,0,%,5.157
nbody,gpp,5,50000000,1895,4.987,0,0,%,4.990
nbody,gpp,5,50000000,1895,4.992,0,0,%,4.996
nbody,gpp,8,500000,1783,0.039,0,0,%,0.045
nbody,gpp,8,5000000,1783,0.370,0,0,%,0.374
nbody,gpp,8,50000000,1783,3.677,0,0,%,3.681
nbody,gpp,8,50000000,1783,3.731,0,0,%,3.734
nbody,gpp,8,50000000,1783,3.770,0,0,%,3.778
nbody,gpp,8,50000000,1783,3.687,0,0,%,3.691
nbody,gpp,8,50000000,1783,3.672,0,0,%,3.675
nbody,gpp,8,50000000,1783,3.682,0,0,%,3.685
nbody,gpp,6,500000,1778,0.052,0,0,%,0.059
nbody,gpp,6,5000000,1778,0.495,0,0,%,0.499
nbody,gpp,6,50000000,1778,5.008,0,0,%,5.014
nbody,gpp,6,50000000,1778,5.087,0,0,%,5.098
nbody,gpp,6,50000000,1778,4.952,0,0,%,4.955
nbody,gpp,6,50000000,1778,4.932,0,0,%,4.934
nbody,gpp,6,50000000,1778,4.955,0,0,%,4.958
nbody,gpp,6,50000000,1778,4.928,0,0,%,4.931
nbody,gpp,3,500000,1926,0.041,0,0,%,0.046
nbody,gpp,3,5000000,1926,0.379,0,0,%,0.383
nbody,gpp,3,50000000,1926,3.768,0,0,%,3.772
nbody,gpp,3,50000000,1926,3.770,0,0,%,3.774
nbody,gpp,3,50000000,1926,3.762,0,0,%,3.766
nbody,gpp,3,50000000,1926,3.791,0,0,%,3.795
nbody,gpp,3,50000000,1926,3.761,0,0,%,3.764
nbody,gpp,3,50000000,1926,3.766,0,0,%,3.769
nbody,gcc,6,500000,1336,0.049,0,0,%,0.053
nbody,gcc,6,5000000,1336,0.473,0,0,%,0.476
nbody,gcc,6,50000000,1336,4.710,0,0,%,4.713
nbody,gcc,6,50000000,1336,4.722,0,0,%,4.724
nbody,gcc,6,50000000,1336,4.716,0,0,%,4.718
nbody,gcc,6,50000000,1336,4.716,0,0,%,4.718
nbody,gcc,6,50000000,1336,4.706,0,0,%,4.708
nbody,gcc,6,50000000,1336,4.707,0,0,%,4.708
nbody,chpl,1,500000,1397,0.117,0,0,%,0.073
nbody,chpl,1,5000000,1397,0.572,0,0,%,0.526
nbody,chpl,1,50000000,1397,5.116,0,0,%,5.074
nbody,chpl,1,50000000,1397,5.116,0,0,%,5.068
nbody,chpl,1,50000000,1397,5.119,0,0,%,5.071
nbody,chpl,1,50000000,1397,5.117,0,0,%,5.070
nbody,chpl,1,50000000,1397,5.116,0,0,%,5.069
nbody,chpl,1,50000000,1397,5.115,0,0,%,5.069
nbody,gcc,2,500000,1634,0.051,0,0,%,0.055
nbody,gcc,2,5000000,1634,0.492,0,0,%,0.495
nbody,gcc,2,50000000,1634,4.878,0,0,%,4.882
nbody,gcc,2,50000000,1634,4.852,0,0,%,4.862
nbody,gcc,2,50000000,1634,4.790,0,0,%,4.794
nbody,gcc,2,50000000,1634,4.788,0,0,%,4.789
nbody,gcc,2,50000000,1634,4.781,0,0,%,4.783
nbody,gcc,2,50000000,1634,4.780,0,0,%,4.782
nbody,gcc,4,500000,1702,0.043,0,0,%,0.047
nbody,gcc,4,5000000,1702,0.417,0,0,%,0.420
nbody,gcc,4,50000000,1702,4.210,0,0,%,4.213
nbody,gcc,4,50000000,1702,4.176,0,0,%,4.182
nbody,gcc,4,50000000,1702,4.383,0,0,%,4.387
nbody,gcc,4,50000000,1702,4.197,0,0,%,4.200
nbody,gcc,4,50000000,1702,4.282,0,0,%,4.284
nbody,gcc,4,50000000,1702,4.165,0,0,%,4.166
nbody,gcc,5,500000,1740,0.049,0,0,%,0.053
nbody,gcc,5,5000000,1740,0.472,0,0,%,0.475
nbody,gcc,5,50000000,1740,4.709,0,0,%,4.712
nbody,gcc,5,50000000,1740,4.690,0,0,%,4.697
nbody,gcc,5,50000000,1740,4.713,0,0,%,4.717
nbody,gcc,5,50000000,1740,4.687,0,0,%,4.688
nbody,gcc,5,50000000,1740,4.687,0,0,%,4.689
nbody,gcc,5,50000000,1740,4.685,0,0,%,4.687
nbody,gpp,1,500000,1738,0.056,0,0,%,0.062
nbody,gpp,1,5000000,1738,0.546,0,0,%,0.550
nbody,gpp,1,50000000,1738,5.369,0,0,%,5.373
nbody,gpp,1,50000000,1738,5.369,0,0,%,5.377
nbody,gpp,1,50000000,1738,5.392,0,0,%,5.396
nbody,gpp,1,50000000,1738,5.461,0,0,%,5.464
nbody,gpp,1,50000000,1738,5.350,0,0,%,5.353
nbody,gpp,1,50000000,1738,5.351,0,0,%,5.354
pidigits,chpl,1,2000,644,0.097,0,0,%,0.053
pidigits,chpl,1,6000,644,0.351,0,0,%,0.307
pidigits,chpl,1,10000,644,0.938,0,0,%,0.895
pidigits,chpl,1,10000,644,0.935,0,0,%,0.889
pidigits,chpl,1,10000,644,0.939,0,0,%,0.892
pidigits,chpl,1,10000,644,0.939,0,0,%,0.904
pidigits,chpl,1,10000,644,0.934,0,0,%,0.888
pidigits,chpl,1,10000,644,0.932,0,0,%,0.888
pidigits,gpp,4,2000,624,0.028,0,0,%,0.034
pidigits,gpp,4,6000,624,0.234,0,0,%,0.238
pidigits,gpp,4,10000,624,0.675,0,0,%,0.681
pidigits,gpp,4,10000,624,0.680,0,0,%,0.683
pidigits,gpp,4,10000,624,0.677,0,0,%,0.680
pidigits,gpp,4,10000,624,0.680,0,0,%,0.683
pidigits,gpp,4,10000,624,0.677,0,0,%,0.680
pidigits,gpp,4,10000,624,0.679,0,0,%,0.682
pidigits,gcc,1,2000,579,0.026,0,0,%,0.030
pidigits,gcc,1,6000,579,0.233,0,0,%,0.236
pidigits,gcc,1,10000,579,0.679,0,0,%,0.683
pidigits,gcc,1,10000,579,0.677,0,0,%,0.679
pidigits,gcc,1,10000,579,0.676,0,0,%,0.678
pidigits,gcc,1,10000,579,0.677,0,0,%,0.679
pidigits,gcc,1,10000,579,0.677,0,0,%,0.679
pidigits,gcc,1,10000,579,0.676,0,0,%,0.678
pidigits,chpl,2,2000,658,0.092,0,0,%,0.049
pidigits,chpl,2,6000,658,0.298,0,0,%,0.253
pidigits,chpl,2,10000,658,0.748,0,0,%,0.703
pidigits,chpl,2,10000,658,0.750,0,0,%,0.704
pidigits,chpl,2,10000,658,0.746,0,0,%,0.702
pidigits,chpl,2,10000,658,0.755,0,0,%,0.710
pidigits,chpl,2,10000,658,0.745,0,0,%,0.702
pidigits,chpl,2,10000,658,0.748,0,0,%,0.700
regexredux,gcc,3,50000,1509,0.038,0,0,%,0.022
regexredux,gcc,3,500000,1509,0.295,0,0,%,0.150
regexredux,gcc,3,5000000,1509,2.761,0,0,%,1.432
regexredux,gcc,3,5000000,1509,2.778,0,0,%,1.440
regexredux,gcc,3,5000000,1509,2.774,0,0,%,1.437
regexredux,gcc,3,5000000,1509,2.775,0,0,%,1.441
regexredux,gcc,3,5000000,1509,2.775,0,0,%,1.439
regexredux,gcc,3,5000000,1509,2.776,0,0,%,1.438
regexredux,gcc,2,50000,1318,0.030,0,0,%,0.035
regexredux,gcc,2,500000,1318,0.274,0,0,%,0.277
regexredux,gcc,2,5000000,1318,2.745,0,0,%,2.749
regexredux,gcc,2,5000000,1318,2.790,0,0,%,2.793
regexredux,gcc,2,5000000,1318,3.181,0,0,%,3.183
regexredux,gcc,2,5000000,1318,2.759,0,0,%,2.762
regexredux,gcc,2,5000000,1318,2.756,0,0,%,2.759
regexredux,gcc,2,5000000,1318,2.753,0,0,%,2.756
regexredux,gpp,1,50000,771,0.049,0,0,%,0.055
regexredux,gpp,1,500000,771,0.450,0,0,%,0.455
regexredux,gpp,1,5000000,771,4.647,0,0,%,4.652
regexredux,gpp,1,5000000,771,4.660,0,0,%,4.663
regexredux,gpp,1,5000000,771,4.733,0,0,%,4.737
regexredux,gpp,1,5000000,771,4.684,0,0,%,4.688
regexredux,gpp,1,5000000,771,4.656,0,0,%,4.660
regexredux,gpp,1,5000000,771,4.681,0,0,%,4.684
regexredux,gpp,5,50000,915,0.032,0,0,%,0.038
regexredux,gpp,5,500000,915,0.456,0,0,%,0.279
regexredux,gpp,5,5000000,915,4.857,0,0,%,2.872
regexredux,gpp,5,5000000,915,4.865,0,0,%,2.886
regexredux,gpp,5,5000000,915,4.858,0,0,%,2.890
regexredux,gpp,5,5000000,915,4.847,0,0,%,2.871
regexredux,gpp,5,5000000,915,4.848,0,0,%,2.885
regexredux,gpp,5,5000000,915,4.857,0,0,%,2.881
regexredux,chpl,1,50000,703,0.181,0,0,%,0.075
regexredux,chpl,1,500000,703,0.970,0,0,%,0.423
regexredux,chpl,1,5000000,703,9.198,0,0,%,4.169
regexredux,chpl,1,5000000,703,9.651,0,0,%,4.431
regexredux,chpl,1,5000000,703,9.175,0,0,%,4.179
regexredux,chpl,1,5000000,703,9.156,0,0,%,4.136
regexredux,chpl,1,5000000,703,9.201,0,0,%,4.186
regexredux,chpl,1,5000000,703,8.994,0,0,%,4.058
regexredux,gcc,4,50000,2304,0.317,0,0,%,0.024
regexredux,gcc,4,500000,2304,0.592,0,0,%,0.096
regexredux,gcc,4,5000000,2304,3.362,0,0,%,0.858
regexredux,gcc,4,5000000,2304,3.517,0,0,%,0.886
regexredux,gcc,4,5000000,2304,3.449,0,0,%,0.867
regexredux,gcc,4,5000000,2304,3.427,0,0,%,0.869
regexredux,gcc,4,5000000,2304,3.459,0,0,%,0.882
regexredux,gcc,4,5000000,2304,3.375,0,0,%,0.848
regexredux,gpp,2,50000,797,0.214,0,0,%,0.050
regexredux,gpp,2,500000,797,0.706,0,0,%,0.307
regexredux,gpp,2,5000000,797,4.936,0,0,%,2.874
regexredux,gpp,2,5000000,797,4.969,0,0,%,2.924
regexredux,gpp,2,5000000,797,4.958,0,0,%,2.897
regexredux,gpp,2,5000000,797,4.947,0,0,%,2.905
regexredux,gpp,2,5000000,797,4.935,0,0,%,2.897
regexredux,gpp,2,5000000,797,4.937,0,0,%,2.904
revcomp,chpl,1,250000,932,0.087,0,0,%,0.056
revcomp,chpl,1,2500000,932,0.271,0,0,%,0.362
revcomp,chpl,1,100000000,932,6.586,0,0,%,12.230
revcomp,chpl,1,100000000,932,6.026,0,0,%,3.098
revcomp,chpl,1,100000000,932,6.508,0,0,%,3.028
revcomp,chpl,1,100000000,932,7.004,0,0,%,3.510
revcomp,chpl,1,100000000,932,6.244,0,0,%,3.017
revcomp,chpl,1,100000000,932,6.193,0,0,%,3.012
revcomp,gcc,5,250000,729,0.006,0,0,%,0.040
revcomp,gcc,5,2500000,729,0.061,0,0,%,0.280
revcomp,gcc,5,100000000,729,2.099,0,0,%,10.662
revcomp,gcc,5,100000000,729,1.435,0,0,%,1.437
revcomp,gcc,5,100000000,729,1.499,0,0,%,1.500
revcomp,gcc,5,100000000,729,1.492,0,0,%,1.494
revcomp,gcc,5,100000000,729,1.430,0,0,%,1.432
revcomp,gcc,5,100000000,729,1.421,0,0,%,1.422
revcomp,gcc,2,250000,816,0.006,0,0,%,0.037
revcomp,gcc,2,2500000,816,0.058,0,0,%,0.269
revcomp,gcc,2,100000000,816,2.159,0,0,%,10.330
revcomp,gcc,2,100000000,816,1.480,0,0,%,1.123
revcomp,gcc,2,100000000,816,1.468,0,0,%,1.109
revcomp,gcc,2,100000000,816,1.518,0,0,%,1.148
revcomp,gcc,2,100000000,816,1.530,0,0,%,1.169
revcomp,gcc,2,100000000,816,1.538,0,0,%,1.174
revcomp,gpp,4,250000,2615,0.016,0,0,%,0.040
revcomp,gpp,4,2500000,2615,0.059,0,0,%,0.267
revcomp,gpp,4,100000000,2615,3.216,0,0,%,10.051
revcomp,gpp,4,100000000,2615,2.639,0,0,%,1.108
revcomp,gpp,4,100000000,2615,2.574,0,0,%,1.072
revcomp,gpp,4,100000000,2615,2.625,0,0,%,1.103
revcomp,gpp,4,100000000,2615,2.609,0,0,%,1.122
revcomp,gpp,4,100000000,2615,2.673,0,0,%,1.127
revcomp,chpl,2,250000,1198,0.084,0,0,%,0.051
revcomp,chpl,2,2500000,1198,0.205,0,0,%,0.284
revcomp,chpl,2,100000000,1198,5.394,0,0,%,10.271
revcomp,chpl,2,100000000,1198,4.695,0,0,%,1.027
revcomp,chpl,2,100000000,1198,4.639,0,0,%,1.016
revcomp,chpl,2,100000000,1198,4.512,0,0,%,1.010
revcomp,chpl,2,100000000,1198,4.662,0,0,%,1.005
revcomp,chpl,2,100000000,1198,4.668,0,0,%,1.003
revcomp,gcc,1,250000,1949,0.008,0,0,%,0.034
revcomp,gcc,1,2500000,1949,0.063,0,0,%,0.269
revcomp,gcc,1,100000000,1949,2.516,0,0,%,10.304
revcomp,gcc,1,100000000,1949,1.828,0,0,%,1.274
revcomp,gcc,1,100000000,1949,1.812,0,0,%,1.260
revcomp,gcc,1,100000000,1949,1.805,0,0,%,1.257
revcomp,gcc,1,100000000,1949,1.823,0,0,%,1.272
revcomp,gcc,1,100000000,1949,1.883,0,0,%,1.332
revcomp,gcc,4,250000,1078,0.007,0,0,%,0.036
revcomp,gcc,4,2500000,1078,0.066,0,0,%,0.318
revcomp,gcc,4,100000000,1078,3.878,0,0,%,12.408
revcomp,gcc,4,100000000,1078,3.223,0,0,%,3.225
revcomp,gcc,4,100000000,1078,3.190,0,0,%,3.192
revcomp,gcc,4,100000000,1078,3.233,0,0,%,3.236
revcomp,gcc,4,100000000,1078,3.400,0,0,%,3.402
revcomp,gcc,4,100000000,1078,3.311,0,0,%,3.314
revcomp,gcc,3,250000,1526,0.010,0,0,%,0.035
revcomp,gcc,3,2500000,1526,0.050,0,0,%,0.264
revcomp,gcc,3,100000000,1526,2.565,0,0,%,9.915
revcomp,gcc,3,100000000,1526,1.815,0,0,%,0.727
revcomp,gcc,3,100000000,1526,1.820,0,0,%,0.709
revcomp,gcc,3,100000000,1526,1.795,0,0,%,0.705
revcomp,gcc,3,100000000,1526,1.822,0,0,%,0.709
revcomp,gcc,3,100000000,1526,1.896,0,0,%,0.721
revcomp,gpp,3,250000,881,0.010,0,0,%,0.039
revcomp,gpp,3,2500000,881,0.094,0,0,%,0.313
revcomp,gpp,3,100000000,881,3.549,0,0,%,12.077
revcomp,gpp,3,100000000,881,2.815,0,0,%,2.818
revcomp,gpp,3,100000000,881,2.831,0,0,%,2.834
revcomp,gpp,3,100000000,881,2.814,0,0,%,2.816
revcomp,gpp,3,100000000,881,2.819,0,0,%,2.822
revcomp,gpp,3,100000000,881,2.889,0,0,%,2.892
revcomp,gpp,5,250000,980,0.124,0,0,%,0.154
revcomp,gpp,5,2500000,980,1.196,0,0,%,1.418
revcomp,gpp,5,100000000,980,49.299,0,0,%,56.055
revcomp,gpp,5,100000000,980,47.282,0,0,%,47.291
revcomp,gpp,5,100000000,980,47.308,0,0,%,47.317
revcomp,gpp,5,100000000,980,49.408,0,0,%,49.416
revcomp,gpp,5,100000000,980,47.330,0,0,%,47.340
revcomp,gpp,5,100000000,980,53.197,0,0,%,53.205
revcomp,gpp,1,250000,716,0.018,0,0,%,0.047
revcomp,gpp,1,2500000,716,0.148,0,0,%,0.369
revcomp,gpp,1,100000000,716,6.075,0,0,%,14.647
revcomp,gpp,1,100000000,716,5.348,0,0,%,5.352
revcomp,gpp,1,100000000,716,5.459,0,0,%,5.462
revcomp,gpp,1,100000000,716,5.441,0,0,%,5.445
revcomp,gpp,1,100000000,716,5.445,0,0,%,5.448
revcomp,gpp,1,100000000,716,5.435,0,0,%,5.438
revcomp,gcc,6,250000,1794,0.006,0,0,%,0.034
revcomp,gcc,6,2500000,1794,0.059,0,0,%,0.279
revcomp,gcc,6,100000000,1794,2.036,0,0,%,10.570
revcomp,gcc,6,100000000,1794,1.310,0,0,%,1.313
revcomp,gcc,6,100000000,1794,1.314,0,0,%,1.316
revcomp,gcc,6,100000000,1794,1.307,0,0,%,1.309
revcomp,gcc,6,100000000,1794,1.381,0,0,%,1.382
revcomp,gcc,6,100000000,1794,1.320,0,0,%,1.322
revcomp,gpp,6,250000,2024,0.012,0,0,%,0.043
revcomp,gpp,6,2500000,2024,0.129,0,0,%,0.329
revcomp,gpp,6,100000000,2024,4.865,0,0,%,12.803
revcomp,gpp,6,100000000,2024,4.150,0,0,%,3.063
revcomp,gpp,6,100000000,2024,4.212,0,0,%,3.130
revcomp,gpp,6,100000000,2024,4.232,0,0,%,3.155
revcomp,gpp,6,100000000,2024,4.273,0,0,%,3.185
revcomp,gpp,6,100000000,2024,4.219,0,0,%,3.160
revcomp,gpp,2,250000,1328,0.009,0,0,%,0.037
revcomp,gpp,2,2500000,1328,0.073,0,0,%,0.294
revcomp,gpp,2,100000000,1328,2.617,0,0,%,11.183
revcomp,gpp,2,100000000,1328,1.918,0,0,%,1.924
revcomp,gpp,2,100000000,1328,1.944,0,0,%,1.946
revcomp,gpp,2,100000000,1328,2.011,0,0,%,2.014
revcomp,gpp,2,100000000,1328,2.042,0,0,%,2.044
revcomp,gpp,2,100000000,1328,2.006,0,0,%,2.010
spectralnorm,gcc,5,500,729,0.660,0,0,%,0.021
spectralnorm,gcc,5,3000,729,4.019,0,0,%,0.090
spectralnorm,gcc,5,5500,729,7.028,0,0,%,0.153
spectralnorm,gcc,5,5500,729,7.020,0,0,%,0.151
spectralnorm,gcc,5,5500,729,7.189,0,0,%,0.154
spectralnorm,gcc,5,5500,729,7.402,0,0,%,0.159
spectralnorm,gcc,5,5500,729,7.218,0,0,%,0.154
spectralnorm,gcc,5,5500,729,7.616,0,0,%,0.163
spectralnorm,chpl,1,500,582,0.470,0,0,%,0.059
spectralnorm,chpl,1,3000,582,2.981,0,0,%,0.173
spectralnorm,chpl,1,5500,582,5.747,0,0,%,0.286
spectralnorm,chpl,1,5500,582,5.855,0,0,%,0.288
spectralnorm,chpl,1,5500,582,5.894,0,0,%,0.281
spectralnorm,chpl,1,5500,582,5.749,0,0,%,0.284
spectralnorm,chpl,1,5500,582,5.726,0,0,%,0.275
spectralnorm,chpl,1,5500,582,5.870,0,0,%,0.281
spectralnorm,gcc,3,500,590,0.642,0,0,%,0.023
spectralnorm,gcc,3,3000,590,5.833,0,0,%,0.128
spectralnorm,gcc,3,5500,590,11.748,0,0,%,0.252
spectralnorm,gcc,3,5500,590,11.609,0,0,%,0.248
spectralnorm,gcc,3,5500,590,11.916,0,0,%,0.253
spectralnorm,gcc,3,5500,590,12.042,0,0,%,0.257
spectralnorm,gcc,3,5500,590,11.885,0,0,%,0.253
spectralnorm,gcc,3,5500,590,11.589,0,0,%,0.249
spectralnorm,gpp,5,500,1345,0.479,0,0,%,0.019
spectralnorm,gpp,5,3000,1345,3.954,0,0,%,0.090
spectralnorm,gpp,5,5500,1345,6.978,0,0,%,0.156
spectralnorm,gpp,5,5500,1345,7.388,0,0,%,0.162
spectralnorm,gpp,5,5500,1345,7.407,0,0,%,0.161
spectralnorm,gpp,5,5500,1345,7.333,0,0,%,0.158
spectralnorm,gpp,5,5500,1345,7.529,0,0,%,0.163
spectralnorm,gpp,5,5500,1345,7.360,0,0,%,0.159
spectralnorm,gcc,1,500,471,0.042,0,0,%,0.047
spectralnorm,gcc,1,3000,471,1.447,0,0,%,1.451
spectralnorm,gcc,1,5500,471,4.858,0,0,%,4.862
spectralnorm,gcc,1,5500,471,4.860,0,0,%,4.863
spectralnorm,gcc,1,5500,471,4.860,0,0,%,4.862
spectralnorm,gcc,1,5500,471,4.860,0,0,%,4.862
spectralnorm,gcc,1,5500,471,4.859,0,0,%,4.861
spectralnorm,gcc,1,5500,471,4.859,0,0,%,4.862
spectralnorm,gpp,8,500,1983,0.549,0,0,%,0.021
spectralnorm,gpp,8,3000,1983,4.118,0,0,%,0.095
spectralnorm,gpp,8,5500,1983,8.054,0,0,%,0.177
spectralnorm,gpp,8,5500,1983,7.883,0,0,%,0.172
spectralnorm,gpp,8,5500,1983,7.618,0,0,%,0.167
spectralnorm,gpp,8,5500,1983,7.602,0,0,%,0.167
spectralnorm,gpp,8,5500,1983,8.003,0,0,%,0.175
spectralnorm,gpp,8,5500,1983,7.598,0,0,%,0.166
spectralnorm,gpp,1,500,592,0.044,0,0,%,0.050
spectralnorm,gpp,1,3000,592,1.449,0,0,%,1.454
spectralnorm,gpp,1,5500,592,4.870,0,0,%,4.875
spectralnorm,gpp,1,5500,592,4.865,0,0,%,4.869
spectralnorm,gpp,1,5500,592,4.865,0,0,%,4.873
spectralnorm,gpp,1,5500,592,4.866,0,0,%,4.871
spectralnorm,gpp,1,5500,592,4.867,0,0,%,4.870
spectralnorm,gpp,1,5500,592,4.865,0,0,%,4.870
spectralnorm,gcc,4,500,1993,0.158,0,0,%,0.017
spectralnorm,gcc,4,3000,1993,1.498,0,0,%,0.099
spectralnorm,gcc,4,5500,1993,3.332,0,0,%,0.215
spectralnorm,gcc,4,5500,1993,3.488,0,0,%,0.224
spectralnorm,gcc,4,5500,1993,3.542,0,0,%,0.228
spectralnorm,gcc,4,5500,1993,3.260,0,0,%,0.210
spectralnorm,gcc,4,5500,1993,3.406,0,0,%,0.219
spectralnorm,gcc,4,5500,1993,3.515,0,0,%,0.246
spectralnorm,gpp,6,500,1375,0.289,0,0,%,0.016
spectralnorm,gpp,6,3000,1375,3.728,0,0,%,0.086
spectralnorm,gpp,6,5500,1375,7.346,0,0,%,0.161
spectralnorm,gpp,6,5500,1375,7.335,0,0,%,0.160
spectralnorm,gpp,6,5500,1375,7.427,0,0,%,0.160
spectralnorm,gpp,6,5500,1375,7.200,0,0,%,0.155
spectralnorm,gpp,6,5500,1375,7.350,0,0,%,0.159
spectralnorm,gpp,6,5500,1375,7.347,0,0,%,0.159
threadring,chpl,1,500000,639,0.441,0,0,%,0.201
threadring,chpl,1,5000000,639,3.438,0,0,%,1.698
threadring,chpl,1,50000000,639,33.408,0,0,%,16.692
threadring,chpl,1,50000000,639,33.332,0,0,%,16.647
threadring,chpl,1,50000000,639,32.670,0,0,%,16.305
threadring,chpl,1,50000000,639,33.447,0,0,%,16.716
threadring,chpl,1,50000000,639,33.362,0,0,%,16.668
threadring,chpl,1,50000000,639,33.553,0,0,%,16.760
threadring,gcc,4,500000,835,2.946,0,0,%,3.077
threadring,gcc,4,5000000,835,24.393,0,0,%,22.782
threadring,gcc,4,50000000,835,217.737,0,0,%,194.261
threadring,gcc,3,500000,993,0.782,0,0,%,0.779
threadring,gcc,3,5000000,993,7.451,0,0,%,7.450
threadring,gcc,3,50000000,993,73.497,0,0,%,73.501
threadring,gcc,3,50000000,993,73.519,0,0,%,73.516
threadring,gcc,3,50000000,993,73.373,0,0,%,73.378
threadring,gcc,3,50000000,993,74.296,0,0,%,74.300
threadring,gcc,3,50000000,993,73.664,0,0,%,73.667
threadring,gcc,3,50000000,993,73.588,0,0,%,73.592
