name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
nbody,gcc,4,50000000,1702,3.772,340,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,3.782
nbody,gcc,4,50000000,1702,3.768,340,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,3.780
nbody,chpl,1,500000,1471,0.108,0,0,73% 27% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 17% 8% 8% 8% 0% 8% 8% 8% 8% 8% 8%,0.109
nbody,chpl,1,5000000,1471,0.616,17868,0,97% 3% 0% 0% 0% 2% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.603
nbody,chpl,1,50000000,1471,5.696,17872,0,99% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,5.693
nbody,chpl,1,50000000,1471,5.696,17868,0,99% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,5.696
nbody,chpl,1,50000000,1471,5.704,17864,0,99% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,5.697
nbody,chpl,1,50000000,1471,5.680,17864,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,5.681
nbody,chpl,1,50000000,1471,5.688,17868,0,100% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,5.684
nbody,chpl,1,50000000,1471,5.688,17868,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,5.687
pidigits,gcc,1,2000,579,0.040,0,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.044
pidigits,gcc,1,6000,579,0.332,344,0,0% 97% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.337
pidigits,gcc,1,10000,579,0.972,868,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.980
pidigits,gcc,1,10000,579,0.968,872,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.975
pidigits,gcc,1,10000,579,0.968,872,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.973
pidigits,gcc,1,10000,579,0.968,868,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.973
pidigits,gcc,1,10000,579,0.964,872,0,0% 100% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.971
pidigits,gcc,1,10000,579,0.968,872,0,0% 100% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.974
pidigits,gcc,4,2000,741,0.028,0,0,67% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.032
pidigits,gcc,4,6000,741,0.284,348,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.289
pidigits,gcc,4,10000,741,0.840,872,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.847
pidigits,gcc,4,10000,741,0.844,868,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.848
pidigits,gcc,4,10000,741,0.836,868,0,0% 99% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.843
pidigits,gcc,4,10000,741,0.840,872,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.844
pidigits,gcc,4,10000,741,0.836,868,0,0% 99% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.842
pidigits,gcc,4,10000,741,0.836,872,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.841
pidigits,gpp,3,2000,786,0.032,0,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.044
pidigits,gpp,3,6000,786,0.296,592,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 6% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.301
pidigits,gpp,3,10000,786,0.840,1584,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.850
pidigits,gpp,3,10000,786,0.848,1580,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.852
pidigits,gpp,3,10000,786,0.840,1584,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.847
pidigits,gpp,3,10000,786,0.840,1580,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.845
pidigits,gpp,3,10000,786,0.836,1584,0,1% 100% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.843
pidigits,gpp,3,10000,786,0.840,1584,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.844
pidigits,chpl,1,2000,875,0.076,0,0,57% 20% 0% 0% 0% 0% 0% 0% 0% 13% 0% 0% 0% 29% 13% 0% 0% 0% 0% 0% 0% 13% 13% 0%,0.071
pidigits,chpl,1,6000,875,0.268,236,0,88% 8% 4% 0% 4% 0% 0% 4% 0% 0% 0% 0% 0% 15% 0% 0% 0% 0% 0% 0% 0% 0% 0% 4%,0.253
pidigits,chpl,1,10000,875,0.692,17860,0,99% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 4% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0%,0.679
pidigits,chpl,1,10000,875,0.696,17856,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 4% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1%,0.683
pidigits,chpl,1,10000,875,0.704,17852,0,99% 0% 0% 0% 0% 1% 1% 0% 0% 0% 0% 0% 1% 4% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.687
pidigits,chpl,1,10000,875,0.696,17856,0,97% 8% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.687
pidigits,chpl,1,10000,875,0.704,17852,0,97% 3% 0% 0% 0% 0% 0% 0% 3% 1% 1% 1% 0% 4% 1% 1% 1% 1% 0% 0% 0% 0% 1% 1%,0.688
pidigits,chpl,1,10000,875,0.696,17860,0,97% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 4% 1% 0% 1% 0% 0% 0% 0% 0% 0% 0%,0.679
regexdna,chpl,1,50000,703,0.300,0,0,67% 31% 7% 7% 7% 7% 7% 0% 6% 6% 6% 0% 0% 19% 0% 6% 6% 0% 7% 0% 0% 25% 7% 7%,0.151
regexdna,chpl,1,500000,703,1.224,138944,0,93% 12% 5% 7% 7% 5% 5% 2% 0% 2% 0% 0% 2% 7% 2% 0% 0% 0% 2% 2% 0% 53% 7% 9%,0.567
regexdna,chpl,1,5000000,703,9.681,1385300,0,99% 8% 8% 8% 7% 7% 6% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 64% 8% 7%,4.369
regexdna,chpl,1,5000000,703,9.625,1355020,0,100% 8% 8% 7% 7% 7% 6% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 65% 7% 7%,4.304
regexdna,chpl,1,5000000,703,9.741,1421456,0,100% 8% 8% 7% 7% 7% 6% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 65% 7% 7%,4.387
regexdna,chpl,1,5000000,703,9.621,1304332,0,100% 7% 7% 8% 7% 7% 6% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 65% 8% 7%,4.300
regexdna,chpl,1,5000000,703,9.745,1412952,0,100% 8% 8% 8% 7% 7% 6% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 65% 7% 7%,4.389
regexdna,chpl,1,5000000,703,9.697,1452184,0,100% 8% 8% 8% 7% 7% 6% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 66% 8% 7%,4.347
regexdna,gcc,2,50000,1318,0.140,0,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.151
regexdna,gcc,2,500000,1318,1.356,11976,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.364
regexdna,gcc,2,5000000,1318,13.509,122712,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,13.541
regexdna,gcc,2,5000000,1318,13.545,119900,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,13.578
regexdna,gcc,2,5000000,1318,13.569,119104,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,13.599
regexdna,gcc,2,5000000,1318,13.557,118212,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,13.590
regexdna,gcc,2,5000000,1318,13.501,120684,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,13.532
regexdna,gcc,2,5000000,1318,13.805,115336,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,13.840
regexdna,gcc,4,50000,1833,0.256,0,0,50% 100% 75% 67% 25% 67% 33% 25% 50% 75% 33% 25% 50% 33% 75% 0% 67% 0% 25% 0% 0% 100% 50% 0%,0.030
regexdna,gcc,4,500000,1833,1.372,0,0,26% 89% 6% 74% 6% 6% 6% 24% 5% 78% 5% 5% 0% 6% 83% 78% 78% 78% 6% 6% 79% 78% 6% 5%,0.178
regexdna,gcc,4,5000000,1833,12.201,83404,0,1% 16% 90% 22% 81% 1% 79% 1% 0% 79% 79% 1% 73% 1% 1% 79% 0% 77% 0% 84% 0% 0% 1% 1%,1.601
regexdna,gcc,4,5000000,1833,12.185,82608,0,1% 86% 1% 1% 1% 76% 1% 1% 77% 1% 0% 0% 0% 23% 88% 1% 79% 89% 79% 1% 81% 79% 0% 0%,1.601
regexdna,gcc,4,5000000,1833,12.321,82624,0,1% 89% 81% 89% 0% 79% 23% 0% 0% 1% 1% 1% 0% 1% 80% 1% 0% 80% 1% 88% 80% 82% 0% 0%,1.591
regexdna,gcc,4,5000000,1833,12.177,88528,0,88% 90% 1% 1% 1% 1% 0% 1% 1% 78% 22% 0% 81% 1% 1% 83% 1% 0% 0% 82% 81% 1% 82% 89%,1.560
regexdna,gcc,4,5000000,1833,12.253,84344,0,1% 94% 0% 0% 1% 77% 77% 1% 77% 1% 1% 1% 1% 89% 79% 1% 1% 1% 1% 23% 1% 81% 81% 79%,1.610
regexdna,gcc,4,5000000,1833,12.309,82628,0,1% 88% 1% 77% 1% 1% 77% 90% 1% 1% 79% 1% 1% 22% 1% 76% 0% 1% 1% 1% 84% 77% 79% 1%,1.634
regexdna,gpp,1,50000,738,0.068,0,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.186
regexdna,gpp,1,500000,738,0.640,17456,0,0% 98% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.647
regexdna,gpp,1,5000000,738,6.488,176692,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,6.508
regexdna,gpp,1,5000000,738,6.500,177188,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,6.519
regexdna,gpp,1,5000000,738,6.512,182292,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,6.528
regexdna,gpp,1,5000000,738,6.504,176896,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,6.524
regexdna,gpp,1,5000000,738,6.504,175168,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,6.522
regexdna,gpp,1,5000000,738,6.508,175676,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,6.525
regexdna,gpp,2,50000,769,0.252,0,0,17% 86% 14% 14% 14% 0% 17% 17% 0% 14% 14% 17% 0% 40% 14% 14% 17% 14% 0% 17% 14% 14% 14% 14%,0.062
regexdna,gpp,2,500000,769,0.836,28000,0,2% 29% 2% 2% 44% 4% 73% 4% 4% 2% 2% 2% 0% 6% 2% 2% 2% 2% 4% 2% 2% 2% 2% 2%,0.479
regexdna,gpp,2,5000000,769,6.792,173656,0,0% 71% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 75% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,4.602
regexdna,gpp,2,5000000,769,6.780,178816,0,0% 100% 0% 0% 0% 0% 46% 0% 0% 0% 0% 0% 1% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,4.554
regexdna,gpp,2,5000000,769,6.824,158568,0,0% 26% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 47% 0% 0% 0% 0% 0% 0% 0% 0% 0% 74%,4.543
regexdna,gpp,2,5000000,769,6.784,176828,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 46% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,4.552
regexdna,gpp,2,5000000,769,6.824,161096,0,0% 26% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 74% 47% 0% 0% 0% 0% 0% 0% 0% 0% 0%,4.545
regexdna,gpp,2,5000000,769,6.808,144716,0,0% 27% 0% 74% 0% 0% 0% 47% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,4.562
regexdna,gpp,3,50000,937,0.260,0,0,90% 67% 10% 0% 9% 9% 0% 9% 10% 9% 0% 0% 20% 33% 18% 20% 10% 10% 11% 10% 18% 0% 0% 11%,0.098
regexdna,gpp,3,500000,937,1.652,35688,0,58% 11% 1% 2% 0% 1% 2% 1% 0% 0% 2% 3% 1% 5% 4% 0% 38% 0% 0% 59% 0% 3% 1% 0%,0.927
regexdna,gpp,3,5000000,937,14.793,173928,0,0% 43% 0% 0% 0% 0% 0% 0% 60% 0% 0% 0% 58% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,9.168
regexdna,gpp,3,5000000,937,14.545,179924,0,62% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.895
regexdna,gpp,3,5000000,937,14.645,178520,0,52% 6% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 43% 0% 0% 0% 0% 0% 62% 0% 0% 0% 0%,8.959
regexdna,gpp,3,5000000,937,14.525,172344,0,0% 100% 62% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.892
regexdna,gpp,3,5000000,937,14.681,179952,0,2% 67% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 94% 0% 0% 0% 0% 0% 0% 0%,9.001
regexdna,gpp,3,5000000,937,14.673,175820,0,8% 6% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 63% 94% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.947
revcomp,chpl,1,250000,849,0.236,8,0,56% 42% 0% 0% 4% 0% 4% 4% 0% 4% 4% 0% 0% 12% 0% 0% 4% 0% 0% 4% 0% 0% 0% 7%,0.261
revcomp,chpl,1,2500000,849,0.548,167176,0,44% 60% 1% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 4% 0% 1% 0% 0% 1% 0% 0% 0% 0% 1%,1.056
revcomp,chpl,1,25000000,849,3.472,393256,0,42% 48% 17% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.559
revcomp,chpl,1,25000000,849,3.312,390620,0,99% 2% 2% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 1% 1% 0% 0% 0% 0% 0% 0% 1% 0% 1%,3.021
revcomp,chpl,1,25000000,849,3.368,387424,0,100% 4% 2% 1% 1% 1% 1% 0% 0% 1% 0% 0% 0% 1% 0% 0% 0% 0% 0% 1% 1% 0% 0% 0%,3.073
revcomp,chpl,1,25000000,849,3.384,394808,0,100% 2% 2% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1%,3.105
revcomp,chpl,1,25000000,849,3.280,390756,0,100% 3% 2% 0% 0% 0% 1% 0% 0% 0% 1% 0% 0% 1% 0% 1% 1% 0% 0% 0% 0% 0% 0% 0%,3.000
revcomp,chpl,1,25000000,849,3.276,395676,0,99% 3% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1%,3.001
revcomp,gcc,2,250000,816,0.012,0,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.126
revcomp,gcc,2,2500000,816,0.076,884,0,8% 98% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.617
revcomp,gcc,2,25000000,816,0.512,249264,0,8% 99% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0%,5.555
revcomp,gcc,2,25000000,816,0.372,332,0,0% 89% 11% 0% 0% 0% 0% 0% 0% 0% 0% 0% 4% 26% 11% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.274
revcomp,gcc,2,25000000,816,0.340,1396,0,4% 87% 13% 0% 0% 0% 0% 0% 4% 0% 0% 0% 4% 30% 13% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.240
revcomp,gcc,2,25000000,816,0.332,1396,0,0% 88% 13% 0% 0% 0% 0% 0% 0% 0% 0% 0% 8% 33% 13% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.238
revcomp,gcc,2,25000000,816,0.336,1400,0,0% 83% 17% 0% 0% 0% 0% 0% 0% 0% 0% 0% 4% 33% 13% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.234
revcomp,gcc,2,25000000,816,0.344,592,0,0% 88% 16% 0% 0% 0% 0% 0% 0% 0% 0% 0% 4% 29% 13% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.240
revcomp,gcc,5,250000,729,0.012,0,0,9% 92% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.111
revcomp,gcc,5,2500000,729,0.060,332,0,6% 97% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.632
revcomp,gcc,5,25000000,729,0.520,248740,0,9% 69% 0% 0% 0% 31% 0% 0% 0% 0% 0% 0% 2% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,6.243
revcomp,gcc,5,25000000,729,0.364,336,0,3% 100% 3% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 5% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.372
revcomp,gcc,5,25000000,729,0.332,884,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.338
revcomp,gcc,5,25000000,729,0.332,1400,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 6% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.338
revcomp,gcc,5,25000000,729,0.332,1400,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.338
revcomp,gcc,5,25000000,729,0.332,1400,0,3% 100% 0% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 6% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.339
revcomp,gcc,1,250000,1949,0.012,0,0,0% 80% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.094
revcomp,gcc,1,2500000,1949,0.084,336,0,10% 97% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 4% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.699
revcomp,gcc,1,25000000,1949,0.596,372660,0,8% 98% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 3% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0%,5.965
revcomp,gcc,1,25000000,1949,0.400,1124,0,85% 29% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 36% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.277
revcomp,gcc,1,25000000,1949,0.368,860,0,0% 84% 28% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 24% 19% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.249
revcomp,gcc,1,25000000,1949,0.380,596,0,0% 81% 31% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 24% 13% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.257
revcomp,gcc,1,25000000,1949,0.376,332,0,4% 83% 28% 0% 0% 0% 0% 0% 0% 4% 0% 0% 0% 23% 19% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.259
revcomp,gcc,1,25000000,1949,0.372,596,0,0% 81% 28% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 23% 16% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.258
revcomp,gcc,4,250000,1078,0.008,0,0,0% 89% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.091
revcomp,gcc,4,2500000,1078,0.068,592,0,4% 99% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.714
revcomp,gcc,4,25000000,1078,0.684,125172,0,16% 90% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,5.794
revcomp,gcc,4,25000000,1078,0.512,74312,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.516
revcomp,gcc,4,25000000,1078,0.504,75348,0,12% 100% 0% 0% 0% 0% 0% 2% 0% 0% 0% 0% 2% 6% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.509
revcomp,gcc,4,25000000,1078,0.504,75300,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 4% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.509
revcomp,gcc,4,25000000,1078,0.504,75348,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.510
revcomp,gcc,4,25000000,1078,0.504,75344,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 4% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.510
revcomp,gpp,1,250000,716,0.016,0,0,14% 80% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.064
revcomp,gpp,1,2500000,716,0.156,1332,0,4% 98% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.590
revcomp,gpp,1,25000000,716,1.624,245584,0,9% 80% 0% 19% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,5.338
revcomp,gpp,1,25000000,716,1.444,247108,0,0% 100% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.450
revcomp,gpp,1,25000000,716,1.424,245652,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.430
revcomp,gpp,1,25000000,716,1.424,245684,0,3% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.432
revcomp,gpp,1,25000000,716,1.428,246560,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.437
